Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
8,12,0.25,100,66.46803743153546,-,68.81118318204302,319,1,47.19140625,0.0,0.0,90.23585
9,12,0.25,100,66.46803743153546,-,68.81118318204302,319,1,47.19140625,0.0,0.0,90.6857
10,12,0.25,100,66.46803743153546,-,68.81118318204302,319,1,47.19140625,0.0,0.0,90.474355
1,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,151.724832
2,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,151.65946
3,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,153.034904
4,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,152.047185
5,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,153.568538
6,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,152.797324
7,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,151.57353
8,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,152.191142
9,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,152.48388
10,13,0.25,100,66.46803743153546,-,71.15432893255065,631,1,51.17578125,0.0,0.0,152.417628
1,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,103.207485
2,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,101.850882
3,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,102.23867
4,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,103.601235
5,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,103.125145
6,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,103.314759
7,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,102.460666
8,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,102.137053
9,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,101.78059
10,14,0.25,100,66.46803743153546,-,69.39696961966995,396,1,49.16796875,0.0,0.0,102.897337
1,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.370541
2,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.274674
3,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,154.774987
4,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.355051
5,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,154.530594
6,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.147324
7,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.074782
8,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,154.569581
9,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,155.824709
10,15,0.25,100,66.46803743153546,-,71.15432893255065,643,1,49.90234375,0.0,0.0,154.334158
1,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,109.887572
2,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,110.865156
3,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,109.36372
4,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,111.241028
5,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,110.976879
6,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,110.689012
7,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,110.155154
8,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,111.458506
9,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,111.129067
10,16,0.25,100,66.46803743153546,-,69.39696961966995,421,1,49.09765625,0.0,0.0,111.606031
1,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.022359
2,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.379057
3,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.855327
4,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,99.135037
5,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.316797
6,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.244025
7,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.271589
8,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.774074
9,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,98.034159
10,17,0.25,100,66.46803743153546,-,69.39696961966995,355,1,51.23828125,0.0,0.0,97.775242
1,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,132.198273
2,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.680134
3,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.733439
4,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.759519
5,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,128.947234
6,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.22901
7,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,128.993425
8,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.148648
9,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,129.719438
10,18,0.25,100,66.46803743153546,-,70.56854249492375,518,1,49.72265625,0.0,0.0,130.159744
1,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,124.096989
2,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,124.637171
3,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,126.887918
4,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,124.285588
5,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,123.992368
6,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,124.053516
7,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,125.051073
8,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,125.849995
9,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,126.826051
10,19,0.25,100,66.46803743153546,-,70.56854249492376,483,1,51.62109375,0.0,0.0,124.933792
1,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,112.99988
2,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.271424
3,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.292576
4,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,112.388015
5,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,113.157077
6,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.931299
7,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,112.421153
8,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.58753
9,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.217562
10,20,0.25,100,66.46803743153546,-,69.39696961966995,412,1,50.77734375,0.0,0.0,111.737531
1,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,135.261822
2,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,135.303703
3,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,135.92334
4,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,137.041564
5,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,134.982026
6,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,134.202865
7,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,136.497927
8,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,134.299722
9,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,135.083174
10,21,0.25,150,66.46803743153546,-,69.98275605729685,515,1,49.16796875,0.0,0.0,136.240098
1,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,133.972604
2,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,134.521402
3,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,135.557891
4,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,133.752296
5,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,135.865632
6,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,134.50454
7,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,133.316698
8,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,134.206746
9,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,135.18723
10,22,0.25,150,66.46803743153546,-,72.22539674441613,530,1,51.58203125,0.0,0.0,134.320196
1,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.76434
2,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.568953
3,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.108296
4,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.873526
5,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,123.573266
6,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,123.329521
7,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.674094
8,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.765671
9,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,121.892138
10,23,0.25,150,66.46803743153546,-,69.98275605729685,476,1,50.95703125,0.0,0.0,122.187475
1,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.577816
2,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,95.338987
3,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.741516
4,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,95.28413
5,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.748106
6,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,95.990029
7,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.500874
8,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,95.1837
9,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.604751
10,24,0.25,150,66.46803743153546,-,68.81118318204304,322,1,50.83984375,0.0,0.0,94.551418
1,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,151.911981
2,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,154.131651
3,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,154.903301
4,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,153.463955
5,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,151.401434
6,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,153.463347
7,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,154.176601
8,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,153.959914
9,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,156.233071
10,25,0.25,150,66.46803743153546,-,69.98275605729684,608,1,49.91015625,0.0,0.0,154.883981
1,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.443524
2,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.065868
3,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.024327
4,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,119.927793
5,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.668148
6,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,119.885592
7,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,121.07694
8,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,121.274658
9,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.758775
10,26,0.25,150,66.46803743153546,-,69.39696961966995,459,1,48.63671875,0.0,0.0,120.5325
1,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,113.303403
2,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,111.821887
3,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,112.401089
4,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,112.663436
5,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,112.500912
6,27,0.25,150,66.46803743153546,-,69.98275605729685,410,1,49.30859375,0.0,0.0,112.978439
