Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
2,2,0,31,73.53910524340094,250,98.91168824543136,1542,7,357.39453125,0.0,0.0,140.7123
3,2,0,31,73.53910524340094,-,84.76955262170044,2644,5,481.4296875,4.0,0.0,67.8855
4,2,0,31,73.53910524340094,-,84.18376618407353,1265,1,225.5341796875,0.0,0.0,546.7043
2,2,0,31,73.53910524340094,250,98.91168824543136,1542,7,339.98046875,-8768.0,-8812.0,78.0953
3,2,0,31,73.53910524340094,-,84.76955262170044,2664,5,465.4375,-8796.0,-8812.0,57.0566
4,2,0,31,73.53910524340094,-,84.18376618407353,1290,1,226.4482421875,224.0,0.0,568.9422
