Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,237.69140625,-1008.0,-1024.0,438.296659
2,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.506265
3,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.011756
4,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,-2016.0,-2048.0,423.696541
5,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,-1008.0,-1024.0,425.54621
6,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.587339
7,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,-1008.0,-1024.0,430.366178
8,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,-1008.0,-1024.0,426.119357
9,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,423.258098
10,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,422.981334
11,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,422.725094
12,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,430.377832
13,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,-2016.0,-2048.0,424.27292
14,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.379228
15,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.311601
16,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,431.972881
17,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,431.765392
18,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,429.271206
19,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,431.905823
20,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,421.361094
21,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,429.770316
22,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,433.267225
23,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.962758
24,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.024898
25,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.860564
26,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,426.036802
27,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,430.192582
28,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.564681
29,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,424.071157
30,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,426.757661
31,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,433.646981
32,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,423.316468
33,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,426.545823
34,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.292923
35,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.971944
36,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.164986
37,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,429.630031
38,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,422.924356
39,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,433.008728
40,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.574214
41,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,426.872397
42,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,424.935658
43,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.333676
44,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.806948
45,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.052473
46,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.197991
47,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.025064
48,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,429.518159
49,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,430.418677
50,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,430.779249
51,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,425.243816
52,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,431.42855
53,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.008521
54,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.753421
55,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,427.141776
56,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,426.979735
57,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.912427
58,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,428.457238
59,1,0,31,73.53910524340094,-,82.5269119345812,1521,1,144.16015625,0.0,0.0,429.078385
