Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
3,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,4204.0,3920.0,4497.549
4,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,3832.0,2844.0,4607.0155
5,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,2144.0,2056.0,4456.5848
6,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,5156.0,4884.0,4489.1436
7,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,2140.0,2056.0,4465.6208
8,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,4088.0,4100.0,4536.0893
9,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,3940.0,2852.0,4457.4751
10,6,0.3500000000000001,301,380,-,402.9949493661171,21957,2,3222.46875,2868.0,3072.0,4481.3229
1,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,412.0,580.0,2186.5123
2,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,1760.0,1760.0,2124.5744
3,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,800.0,580.0,2129.7869
4,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,576.0,580.0,2099.0983
5,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,1160.0,1164.0,2124.6524
6,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,1160.0,1164.0,2134.4909
7,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,1140.0,1160.0,2138.9362
8,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,836.0,580.0,2128.0629
9,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,604.0,580.0,2162.2056
10,7,0.40000000000000013,301,380,-,443.4802307403558,11579,2,1091.6875,1156.0,1164.0,2146.9538
