Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,332.3916015625,292.0,1024.0,262.904904
2,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,250.362816
3,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,251.667067
4,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.34113
5,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,251.46047
6,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.845819
7,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.977566
8,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.623863
9,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.12349
10,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.752911
11,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.056722
12,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.059055
13,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,251.324069
14,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,253.446987
15,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,254.87386
16,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,255.139071
17,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,254.283073
18,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.950292
19,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,254.305932
20,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,254.227915
21,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,254.386327
22,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,255.116221
23,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.215211
24,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.660511
25,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,258.452574
26,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.773916
27,1,0.25,50,66.46803743153546,250,71.39696961966995,487,2,324.00390625,0.0,0.0,252.341388
