Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1130.4560546875,4120.0,3300.0,123.878052
2,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,264.0,1024.0,105.502398
3,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,107.155278
4,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,108.015349
5,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,107.155209
6,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,108.393215
7,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,108.443425
8,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,109.563395
9,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,108.632336
10,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,109.608844
11,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,111.239044
12,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,110.411951
13,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,111.737301
14,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,112.775274
15,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,112.620805
16,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,114.411462
17,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,114.445916
18,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,114.850836
19,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,115.971706
20,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,116.56918
21,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,115.879297
22,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,119.553269
23,1,0.25,50,66.46803743153546,-,78.76955262170044,10054,1703,1007.2109375,0.0,0.0,116.973531
