Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,300.4970703125,0.0,0.0,32.250239
2,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.947265625,0.0,0.0,29.530473
3,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.301793
4,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.135811
5,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.135555
6,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.009141
7,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.337984
8,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.72117
9,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.179847
10,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.100182
11,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.194855
12,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.323021
13,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.321739
14,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.784374
15,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.081212
16,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.363279
17,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.087506
18,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.264702
19,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.350814
20,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.786283
21,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.532381
22,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.344522
23,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.190887
24,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.776217
25,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.286835
26,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.864858
27,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.646551
28,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,30.281917
29,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,30.308043
30,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.372955
31,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.467053
32,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.820339
33,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.355471
34,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.795552
35,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.61799
36,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.283936
37,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.256413
38,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.790951
39,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.315695
40,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.29737
41,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.03683
42,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.133179
43,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.168826
44,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.338448
45,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.088091
46,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.323004
47,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.232297
48,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.378892
49,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.018839
50,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.564712
51,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.175245
52,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.518326
53,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.083637
54,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.276618
55,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.199136
56,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,30.237358
57,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.955633
58,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.647508
59,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.399753
60,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.384046
61,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.227499
62,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.316316
63,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.253856
64,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.398079
65,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.328638
66,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.300327
67,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.398439
68,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.489083
