Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,336.1953125,316.0,1024.0,22.180539
2,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.7490234375,0.0,0.0,20.996821
3,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.613647
4,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.713327
5,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.395956
6,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.744473
7,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.80279
8,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.865117
9,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.734201
10,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.605726
11,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,22.503202
12,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.909349
13,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.634506
14,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.039826
15,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.766314
16,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.822201
17,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.813092
18,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.6026
19,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.782812
20,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.86528
21,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.251688
22,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.053155
23,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.907417
24,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.918978
25,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.86811
26,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.891555
27,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.952058
28,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.065894
29,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.385946
30,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.011607
31,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.161566
32,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.05001
33,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.036596
34,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.062049
35,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.048515
36,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.08813
37,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.937035
38,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.993965
39,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.000452
40,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.913766
41,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.888562
42,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.098277
43,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.981259
44,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.87572
45,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.163307
46,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.874568
47,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,20.973576
48,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.016943
49,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.194524
50,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.136945
51,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.370116
52,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.219806
53,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.372209
54,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.271826
55,1,0.25,50,66.46803743153546,250,69.98275605729684,650,3,327.55859375,0.0,0.0,21.207246
