Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,123.34375,1644.0,640.0,213.813995
2,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,185.797912
3,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,187.381815
4,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,186.530836
5,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,187.904245
6,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,187.794091
7,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,190.074616
8,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,190.786235
9,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,188.651152
10,1,0.25,50,66.46803743153546,-,78.76955262170044,1022,2,46.2734375,0.0,0.0,189.587961
1,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,154.63295
2,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,154.28011
3,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,155.995446
4,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,154.270267
5,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,156.247635
6,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,159.577979
7,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,153.906197
8,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,158.254103
9,2,0.25,50,66.46803743153546,-,81.11269837220804,821,2,45.921875,0.0,0.0,155.767519
