Experiment,Grid,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory consumption (MB),Execution time (s)
6,33,6,202.08326112068528,22098,14,0.0,1.2398993968963623
6,34,6,211.58073580374378,24750,14,2.796875,1.4194421768188477
6,35,6,183.49747468305833,12750,14,1.87109375,0.5943610668182373
6,36,6,317.8233764908633,42000,14,7.25390625,2.7890920639038086
6,37,6,41.55634918610404,897,14,0.0,0.015622854232788086
6,38,6,231.7817459305205,26918,14,0.01171875,1.5811169147491455
6,39,6,191.2548339959391,17742,14,0.00390625,0.7970049381256104
6,40,6,196.09545442950503,21414,14,3.10546875,1.0650849342346191
6,41,6,194.40916292848996,21770,14,1.4609375,1.0993518829345703
6,42,6,185.5979797464467,10509,14,-0.453125,0.3913304805755615
6,43,6,358.6051224213839,59528,14,5.32421875,3.8980891704559326
6,44,6,76.2132034355964,3129,14,0.20703125,0.07821321487426758
6,45,6,177.5979797464467,16446,14,0.6328125,0.7825355529785156
6,46,6,171.02438661763958,17023,14,0.2734375,0.742537260055542
6,47,6,318.12489168102815,47732,14,7.13671875,3.1546618938446045
6,48,6,17.07106781186548,300,14,0.0,0.015591859817504883
6,49,6,134.98275605729685,10099,14,0.0,0.4228498935699463
6,50,6,136.0538238691623,10390,14,0.0,0.3803393840789795
6,51,6,173.35533905932743,15092,14,0.12890625,0.7191717624664307
6,52,6,54.14213562373095,1654,14,0.0,0.04288911819458008
6,53,6,83.35533905932735,4049,14,0.0,0.14071059226989746
6,54,6,259.85281374238593,36202,14,1.796875,2.4079549312591553
6,55,6,121.74011537017753,7692,14,0.484375,0.28114819526672363
6,56,6,170.4974746830584,15303,14,1.21875,0.7353613376617432
6,57,6,316.39191898578724,49328,14,3.8125,3.5066561698913574
6,58,6,179.25483399593918,19144,14,2.234375,0.9392044544219971
6,59,6,183.53910524340108,17596,14,0.25,0.8600077629089355
6,60,6,85.11269837220806,4552,14,0.54296875,0.14062237739562988
6,61,6,277.4386001800128,37669,14,3.71484375,2.5348024368286133
6,62,6,112.15432893255064,7512,14,0.56640625,0.2503228187561035
6,63,6,195.61017305526659,28340,14,2.0078125,1.470698356628418
6,64,6,288.1959594928936,27966,14,2.609375,1.596001148223877
6,65,6,279.17871555019076,40414,14,5.2421875,2.252809762954712
6,66,6,294.0538238691626,38099,14,4.39453125,2.6140339374542236
6,67,6,76.6274169979695,2979,14,0.24609375,0.09217286109924316
6,68,6,169.63961030678928,15870,14,0.80859375,0.7351250648498535
6,69,6,250.76450198781754,31163,14,1.3359375,2.0008795261383057
6,70,6,47.72792206135785,1194,14,0.1328125,0.031368255615234375
6,71,6,200.40916292848996,22576,14,1.9375,1.078690528869629
6,72,6,65.52691193458116,2539,14,0.078125,0.06260490417480469
6,73,6,206.98275605729697,22702,14,0.0,1.251814365386963
6,74,6,90.45584412271567,5083,14,0.0,0.1397547721862793
6,75,6,119.56854249492373,8225,14,0.0,0.2816455364227295
6,76,6,355.60512242138384,52342,14,4.52734375,4.020527362823486
6,77,6,114.08326112068517,6524,14,0.0,0.2031097412109375
6,78,6,15.65685424949238,142,14,0.0,0.00797128677368164
6,79,6,241.2964645562819,26790,14,0.28125,1.6629674434661865
6,80,6,226.1665222413707,27875,14,0.56640625,1.6421961784362793
6,81,6,93.0121933088197,4617,14,0.703125,0.14053010940551758
6,82,6,126.29646455628156,8830,14,0.44921875,0.29781007766723633
6,83,6,70.11269837220807,2601,14,0.0,0.0781400203704834
6,84,6,173.02438661763955,16567,14,0.484375,0.8308372497558594
6,85,6,217.30865786510174,26932,14,1.078125,1.5188508033752441
6,86,6,109.35533905932733,6575,14,0.765625,0.24038267135620117
6,87,6,249.20815280171348,36343,14,6.76171875,2.2789251804351807
6,88,6,282.72287142747484,42350,14,4.7734375,3.097628116607666
6,89,6,450.7594513539351,87292,14,11.8046875,7.636866807937622
6,90,6,196.1837661840736,18745,14,0.875,0.9076921939849854
6,91,6,247.15432893255092,31975,14,3.05859375,1.8944206237792969
6,92,6,331.9360748630714,57175,14,4.55078125,4.9035964012146
6,93,6,345.97770542341414,62880,14,4.5234375,5.298957109451294
6,94,6,81.94112549695424,3585,14,0.0,0.12594103813171387
6,95,6,118.84062043356587,7890,14,0.68359375,0.31608080863952637
6,96,6,269.1959594928935,37176,14,4.05859375,2.4653100967407227
6,97,6,20.07106781186548,239,14,0.0,0.0
6,98,6,80.0416305603426,3486,14,0.1015625,0.09496331214904785
6,99,6,87.42640687119281,4321,14,0.05859375,0.14102721214294434
6,100,6,19.07106781186548,247,14,0.0,0.0
7,1,7,218.29646455628185,10940,16,1.40625,0.6419382095336914
7,2,7,178.0832611206853,8687,16,0.0625,0.39324069023132324
7,3,7,156.7817459305203,7451,16,0.02734375,0.2645595073699951
7,4,7,186.539105243401,10535,16,0.0,0.4411478042602539
7,5,7,292.32085117392177,30059,16,1.3828125,1.821091890335083
7,6,7,169.25483399593912,7648,16,0.01171875,0.3135225772857666
7,7,7,138.3969696196699,6727,16,0.0,0.23483514785766602
7,8,7,80.69848480983498,2245,16,0.0,0.06261610984802246
7,9,7,206.2548339959391,9614,16,0.21875,0.4225280284881592
7,10,7,99.0121933088197,3409,16,0.30859375,0.09374833106994629
7,11,7,116.11269837220804,3670,16,0.07421875,0.1252760887145996
7,12,7,246.6518036156094,16601,16,1.27734375,0.8143930435180664
7,13,7,160.84062043356593,8277,16,0.02734375,0.33057737350463867
7,14,7,136.22539674441612,5857,16,0.0,0.2046036720275879
7,15,7,155.95331880577405,8050,16,0.00390625,0.29854679107666016
7,16,7,155.11269837220811,6928,16,0.0,0.26622843742370605
7,17,7,284.6223663640866,26794,16,1.265625,1.5051288604736328
7,18,7,240.20815280171337,18947,16,0.6640625,0.9588816165924072
7,19,7,209.30865786510162,11555,16,1.66796875,0.4876830577850342
7,20,7,272.66399692442934,22278,16,1.48046875,1.1477501392364502
7,21,7,192.0954544295051,10180,16,0.21484375,0.408369779586792
7,22,7,134.76955262170043,5314,16,0.0,0.20476651191711426
7,23,7,214.81118318204318,12329,16,0.0,0.6013391017913818
7,24,7,126.45584412271567,3522,16,0.0,0.12148022651672363
7,25,7,235.55129855222106,17498,16,0.00390625,0.8446953296661377
7,26,7,270.7523086789977,19456,16,0.60546875,0.9756550788879395
7,27,7,265.13708498984795,21546,16,2.984375,1.1291582584381104
7,28,7,302.0782104868024,26141,16,1.09765625,1.4919745922088623
7,29,7,320.3208511739219,27395,16,0.5625,1.55818510055542
7,30,7,120.69848480983495,3828,16,-1.8515625,0.12548279762268066
7,31,7,102.97056274847714,3190,16,0.203125,0.1094970703125
7,32,7,222.36753236814735,13917,16,0.87890625,0.7043106555938721
7,33,7,202.08326112068528,11340,16,0.0546875,0.5495448112487793
7,34,7,211.58073580374378,13509,16,1.8671875,0.6124622821807861
7,35,7,183.49747468305836,6662,16,0.0078125,0.31336188316345215
7,36,7,317.8233764908633,27811,16,0.56640625,1.7748947143554688
7,37,7,41.55634918610404,466,16,0.0,0.015523910522460938
7,38,7,231.7817459305205,15137,16,0.00390625,0.7531700134277344
7,39,7,191.2548339959391,9032,16,1.57421875,0.3928041458129883
7,40,7,196.09545442950503,12815,16,0.2109375,0.5326294898986816
7,41,7,194.40916292848996,12520,16,0.5,0.5491101741790771
7,42,7,185.5979797464467,6078,16,0.0,0.2508819103240967
7,43,7,358.6051224213839,39058,16,5.40234375,2.440646171569824
7,44,7,76.2132034355964,1587,16,0.0,0.0357816219329834
7,45,7,177.5979797464467,8555,16,0.0,0.36131978034973145
7,46,7,171.02438661763958,9709,16,0.0,0.3624284267425537
7,47,7,318.12489168102815,26003,16,0.01171875,1.6814353466033936
7,48,7,17.07106781186548,248,16,0.0,0.0155487060546875
7,49,7,134.98275605729685,6192,16,0.5859375,0.2500786781311035
7,50,7,136.0538238691623,5991,16,0.0078125,0.20462799072265625
7,51,7,173.35533905932743,8331,16,0.03515625,0.3756890296936035
7,52,7,54.14213562373095,918,16,0.0,0.01571178436279297
7,53,7,83.35533905932735,2181,16,0.0,0.06295442581176758
7,54,7,259.85281374238593,20009,16,1.87109375,1.1434197425842285
7,55,7,121.74011537017753,4093,16,0.0078125,0.12546229362487793
7,56,7,170.4974746830584,7482,16,0.00390625,0.31249547004699707
7,57,7,316.39191898578724,31985,16,0.83203125,1.9758517742156982
7,58,7,179.25483399593918,10655,16,1.3046875,0.4660756587982178
7,59,7,183.53910524340108,9332,16,0.5546875,0.39194726943969727
7,60,7,85.11269837220806,3270,16,0.43359375,0.09438323974609375
7,61,7,277.4386001800128,19966,16,2.65234375,1.157325267791748
7,62,7,112.15432893255064,4213,16,0.03515625,0.11418533325195312
7,63,7,195.61017305526659,16547,16,0.0625,0.769080638885498
7,64,7,288.1959594928936,17186,16,0.55078125,0.8997349739074707
7,65,7,279.17871555019076,25615,16,0.19921875,1.385298252105713
7,66,7,294.0538238691626,20835,16,2.69921875,1.2902188301086426
7,67,7,76.6274169979695,1518,16,0.015625,0.03502655029296875
7,68,7,169.63961030678928,9129,16,0.3359375,0.3523280620574951
7,69,7,250.76450198781754,18236,16,0.62890625,0.8876998424530029
7,70,7,47.72792206135785,627,16,0.0,0.004015922546386719
7,71,7,200.40916292848996,13534,16,0.0,0.569267749786377
7,72,7,65.52691193458116,1437,16,0.0,0.08512210845947266
7,73,7,206.98275605729697,12259,16,0.0,0.5993788242340088
7,74,7,90.45584412271567,2756,16,0.43359375,0.07840299606323242
7,75,7,119.56854249492373,5190,16,0.17578125,0.15716123580932617
7,76,7,355.60512242138384,35680,16,7.37890625,2.3734829425811768
7,77,7,114.08326112068517,3725,16,0.0,0.11086845397949219
7,78,7,15.65685424949238,117,16,0.0,0.0
7,79,7,241.2964645562819,14774,16,0.12109375,0.7596414089202881
7,80,7,226.1665222413707,15031,16,0.0,0.7340564727783203
7,81,7,93.0121933088197,2653,16,0.0,0.0782613754272461
7,82,7,126.29646455628156,5267,16,0.5859375,0.16797709465026855
7,83,7,70.11269837220807,1492,16,0.0,0.04743313789367676
7,84,7,173.02438661763955,8212,16,0.0390625,0.31865477561950684
7,85,7,217.30865786510174,15837,16,1.3203125,0.6802964210510254
7,86,7,109.35533905932733,3690,16,0.0,0.11088085174560547
7,87,7,249.20815280171348,20465,16,1.1953125,0.9828794002532959
7,88,7,282.72287142747484,21359,16,2.58203125,1.2769298553466797
7,89,7,450.7594513539351,60176,16,5.58984375,4.572950124740601
7,90,7,196.1837661840736,8381,16,0.0,0.3918759822845459
7,91,7,247.15432893255092,16264,16,0.0078125,0.8365755081176758
7,92,7,331.9360748630714,29237,16,0.5703125,2.0311288833618164
7,93,7,345.97770542341414,37018,16,1.80078125,2.5044257640838623
7,94,7,81.94112549695424,2230,16,0.109375,0.06250405311584473
7,95,7,118.84062043356587,4290,16,0.26953125,0.1406266689300537
7,96,7,269.1959594928935,21509,16,2.015625,1.18898606300354
7,97,7,20.07106781186548,147,16,0.0,0.0
7,98,7,80.0416305603426,1605,16,0.1484375,0.04387640953063965
7,99,7,87.42640687119281,2524,16,0.28125,0.07812833786010742
7,100,7,19.07106781186548,206,16,0.0,0.0070879459381103516
8,1,8,218.29646455628185,21987,19,1.96875,1.1548092365264893
8,2,8,178.0832611206853,17217,19,1.94140625,0.8314931392669678
8,3,8,156.7817459305203,13854,19,0.56640625,0.56260085105896
8,4,8,186.53910524340097,15265,19,0.05859375,0.626988410949707
8,5,8,292.32085117392177,46484,19,5.58984375,3.1104156970977783
8,6,8,169.25483399593912,14212,19,0.02734375,0.6352136135101318
8,7,8,138.3969696196699,11126,19,1.96484375,0.43788576126098633
8,8,8,80.69848480983498,4019,19,0.01953125,0.1251075267791748
8,9,8,206.2548339959391,16389,19,0.125,0.782217264175415
8,10,8,99.0121933088197,5944,19,0.03125,0.1879587173461914
8,11,8,116.11269837220804,6994,19,0.01953125,0.2812361717224121
8,12,8,246.6518036156094,31865,19,1.35546875,1.979407548904419
8,13,8,160.84062043356593,17175,19,0.09765625,0.7829763889312744
8,14,8,136.22539674441612,10494,19,0.3515625,0.44912219047546387
8,15,8,155.95331880577405,14489,19,0.0,0.5728931427001953
8,16,8,155.11269837220811,13606,19,0.0,0.6128451824188232
8,17,8,284.6223663640866,47215,19,5.08203125,3.1071858406066895
8,18,8,240.20815280171337,33161,19,2.64453125,1.916419506072998
8,19,8,209.30865786510162,19413,19,2.40234375,0.8615484237670898
8,20,8,272.66399692442934,40236,19,4.0625,2.455199956893921
8,21,8,192.0954544295051,19488,19,0.5703125,1.022369146347046
8,22,8,134.76955262170043,9211,19,1.7109375,0.37781524658203125
8,23,8,214.81118318204318,23881,19,3.21875,1.352005958557129
8,24,8,126.45584412271567,8711,19,0.0078125,0.355712890625
8,25,8,235.55129855222106,28574,19,0.25390625,1.491194248199463
8,26,8,270.7523086789977,28570,19,3.1640625,1.61857271194458
8,27,8,265.13708498984795,38823,19,7.36328125,2.4254472255706787
8,28,8,302.0782104868024,39479,19,5.5859375,2.1894619464874268
8,29,8,320.3208511739219,42042,19,5.21875,2.6430108547210693
8,30,8,120.69848480983495,7270,19,0.0,0.267960786819458
8,31,8,102.97056274847714,5795,19,0.62890625,0.20221972465515137
8,32,8,222.36753236814735,25245,19,2.10546875,1.4456734657287598
8,33,8,202.08326112068528,22120,19,1.375,1.2568907737731934
8,34,8,211.58073580374378,24752,19,0.77734375,1.3658366203308105
8,35,8,183.49747468305833,12745,19,1.921875,0.59238600730896
8,36,8,317.8233764908633,41994,19,6.41796875,2.8480069637298584
8,37,8,41.55634918610404,897,19,0.0,0.03124523162841797
8,38,8,231.7817459305205,26918,19,0.98828125,1.6795704364776611
8,39,8,191.2548339959391,17610,19,0.4453125,0.8319029808044434
8,40,8,196.09545442950503,21412,19,0.08984375,1.147582769393921
8,41,8,194.40916292848996,21771,19,0.0546875,1.1624813079833984
8,42,8,185.5979797464467,10458,19,0.0,0.3883388042449951
8,43,8,358.6051224213839,59528,19,3.05859375,3.9333150386810303
8,44,8,76.2132034355964,3129,19,0.0703125,0.08538985252380371
8,45,8,177.5979797464467,16429,19,1.08984375,0.7462327480316162
8,46,8,171.02438661763958,17034,19,0.08203125,0.7285077571868896
8,47,8,318.12489168102815,47732,19,4.74609375,3.19269061088562
8,48,8,17.07106781186548,300,19,0.0,0.0
8,49,8,134.98275605729685,10096,19,0.0,0.4387636184692383
8,50,8,136.0538238691623,10390,19,0.0,0.37580275535583496
8,51,8,173.35533905932743,15145,19,0.0,0.7364370822906494
8,52,8,54.14213562373095,1651,19,0.0,0.046781301498413086
8,53,8,83.35533905932735,4048,19,0.0,0.1295158863067627
8,54,8,259.85281374238593,36185,19,2.2421875,2.395636796951294
8,55,8,121.74011537017753,7692,19,0.71484375,0.2984457015991211
8,56,8,170.4974746830584,15278,19,1.0,0.7543959617614746
8,57,8,316.39191898578724,49326,19,3.3515625,3.5063438415527344
8,58,8,179.25483399593918,19143,19,2.484375,0.9077832698822021
8,59,8,183.53910524340108,17602,19,0.734375,0.8503117561340332
8,60,8,85.11269837220806,4547,19,-1.3359375,0.138289213180542
8,61,8,277.4386001800128,37677,19,6.58203125,2.5219180583953857
8,62,8,112.15432893255064,7511,19,0.73828125,0.2552194595336914
8,63,8,195.61017305526659,28333,19,1.98046875,1.5026280879974365
8,64,8,288.1959594928936,27991,19,0.890625,1.5163350105285645
8,65,8,279.17871555019076,40410,19,5.2890625,2.2494211196899414
8,66,8,294.0538238691626,38092,19,3.421875,2.436173677444458
8,67,8,76.6274169979695,2948,19,0.37890625,0.09946966171264648
8,68,8,169.63961030678928,15879,19,1.578125,0.7313263416290283
8,69,8,250.76450198781754,31163,19,1.8671875,1.7559258937835693
8,70,8,47.72792206135785,1197,19,-2.09375,0.02325916290283203
8,71,8,200.40916292848996,22576,19,2.625,1.0725970268249512
8,72,8,65.52691193458116,2539,19,0.41796875,0.07814431190490723
8,73,8,206.98275605729697,22695,19,2.6640625,1.2213551998138428
8,74,8,90.45584412271567,5083,19,-1.51953125,0.15738224983215332
8,75,8,119.56854249492373,8225,19,0.19921875,0.2761421203613281
8,76,8,355.60512242138384,52337,19,6.75390625,3.9834671020507812
8,77,8,114.08326112068517,6524,19,0.0,0.2194230556488037
8,78,8,15.65685424949238,142,19,0.0,0.0
8,79,8,241.2964645562819,26789,19,3.09375,1.6354241371154785
8,80,8,226.1665222413707,27866,19,2.42578125,1.610936164855957
8,81,8,93.0121933088197,4617,19,0.10546875,0.1407177448272705
8,82,8,126.29646455628156,8828,19,0.00390625,0.29715728759765625
8,83,8,70.11269837220807,2606,19,0.0,0.06249880790710449
8,84,8,173.02438661763955,16558,19,0.015625,0.8064918518066406
8,85,8,217.30865786510174,26932,19,0.56640625,1.5021605491638184
8,86,8,109.35533905932733,6577,19,0.8046875,0.23466277122497559
8,87,8,249.20815280171348,36347,19,5.3828125,2.2720024585723877
8,88,8,282.72287142747484,42297,19,4.5234375,3.0699338912963867
8,89,8,450.7594513539351,87331,19,13.09765625,7.687804937362671
8,90,8,196.1837661840736,19185,19,1.37890625,1.0171689987182617
8,91,8,247.15432893255092,31979,19,2.6875,1.9702560901641846
8,92,8,331.9360748630714,57166,19,5.17578125,4.879929065704346
8,93,8,345.97770542341414,62878,19,5.69140625,5.014106750488281
8,94,8,81.94112549695424,3586,19,0.0,0.09309840202331543
8,95,8,118.84062043356587,7989,19,0.4921875,0.3133091926574707
8,96,8,269.1959594928935,37198,19,6.9296875,2.3746442794799805
8,97,8,20.07106781186548,239,19,0.0,0.0
8,98,8,80.0416305603426,3492,19,0.0,0.10939311981201172
8,99,8,87.42640687119281,4321,19,0.0,0.1250135898590088
8,100,8,19.07106781186548,247,19,0.0,0.0
9,1,9,218.29646455628185,10934,21,0.0390625,0.562608003616333
9,2,9,178.0832611206853,8682,21,0.0,0.37527990341186523
9,3,9,156.7817459305203,7451,21,0.84375,0.29810094833374023
9,4,9,186.539105243401,10532,21,1.1328125,0.4374961853027344
9,5,9,292.32085117392177,30056,21,3.71875,1.8644449710845947
9,6,9,169.25483399593912,7596,21,0.015625,0.30321741104125977
9,7,9,138.3969696196699,6728,21,0.01171875,0.2228083610534668
9,8,9,80.69848480983498,2245,21,0.0,0.062407732009887695
9,9,9,206.2548339959391,9604,21,0.0390625,0.42210817337036133
9,10,9,99.0121933088197,3408,21,0.0,0.09378433227539062
9,11,9,116.11269837220804,3677,21,0.0,0.12601876258850098
9,12,9,246.6518036156094,16603,21,0.0,0.8298099040985107
9,13,9,160.84062043356593,8126,21,0.8125,0.3289675712585449
9,14,9,136.22539674441612,5856,21,0.19140625,0.218855619430542
9,15,9,155.95331880577405,8165,21,0.015625,0.2981221675872803
9,16,9,155.11269837220811,6826,21,0.046875,0.36905884742736816
9,17,9,284.6223663640866,26889,21,2.39453125,1.788130283355713
9,18,9,240.20815280171337,18951,21,1.09765625,0.9415810108184814
9,19,9,209.30865786510162,11557,21,0.078125,0.5162177085876465
9,20,9,272.66399692442934,22278,21,1.1328125,1.1766738891601562
9,21,9,192.0954544295051,10183,21,0.0625,0.41282010078430176
9,22,9,134.76955262170043,5287,21,0.0,0.21911168098449707
9,23,9,214.81118318204318,12325,21,0.0,0.5629041194915771
9,24,9,126.45584412271567,3510,21,0.0,0.12598419189453125
9,25,9,235.55129855222106,17498,21,0.0,0.7963879108428955
9,26,9,270.7523086789977,19454,21,3.08203125,0.9708900451660156
9,27,9,265.13708498984795,21543,21,1.5390625,1.1444690227508545
9,28,9,302.0782104868024,26138,21,1.296875,1.4258100986480713
9,29,9,320.3208511739219,27394,21,0.25,1.570277452468872
9,30,9,120.69848480983495,3833,21,0.5,0.12565922737121582
9,31,9,102.97056274847714,3189,21,0.06640625,0.10974931716918945
9,32,9,222.36753236814735,13895,21,0.8046875,0.6885623931884766
9,33,9,202.08326112068528,11312,21,0.31640625,0.54042649269104
9,34,9,211.58073580374378,13514,21,0.0078125,0.666576623916626
9,35,9,183.49747468305836,6668,21,0.0,0.31289029121398926
9,36,9,317.8233764908633,27817,21,0.57421875,1.7718815803527832
9,37,9,41.55634918610404,471,21,0.0,0.016382694244384766
9,38,9,231.7817459305205,15137,21,1.5546875,0.752474308013916
9,39,9,191.2548339959391,9034,21,0.0859375,0.39327120780944824
9,40,9,196.09545442950503,12817,21,0.0,0.533247709274292
9,41,9,194.40916292848996,12520,21,1.84765625,0.5411920547485352
9,42,9,185.5979797464467,6086,21,0.01953125,0.23639965057373047
9,43,9,358.6051224213839,39058,21,5.86328125,2.3824753761291504
9,44,9,76.2132034355964,1590,21,0.0,0.0516507625579834
9,45,9,177.5979797464467,8572,21,0.0,0.37341976165771484
9,46,9,171.02438661763958,9718,21,0.0,0.3589966297149658
9,47,9,318.12489168102815,26020,21,0.07421875,1.6910622119903564
9,48,9,17.07106781186548,248,21,0.0,0.015597105026245117
9,49,9,134.98275605729685,6188,21,0.79296875,0.21901321411132812
9,50,9,136.0538238691623,5992,21,0.04296875,0.21885895729064941
9,51,9,173.35533905932743,8342,21,0.0,0.39173436164855957
9,52,9,54.14213562373095,915,21,0.0,0.031137704849243164
9,53,9,83.35533905932735,2186,21,0.0,0.061910390853881836
9,54,9,259.85281374238593,19975,21,1.91015625,1.0937376022338867
9,55,9,121.74011537017753,4096,21,0.44140625,0.12299466133117676
9,56,9,170.4974746830584,7453,21,0.20703125,0.31302762031555176
9,57,9,316.39191898578724,31982,21,2.38671875,1.9279227256774902
9,58,9,179.25483399593918,10654,21,0.0234375,0.4489428997039795
9,59,9,183.53910524340108,9321,21,0.0,0.39009737968444824
9,60,9,85.11269837220806,3272,21,0.0,0.0940711498260498
9,61,9,277.4386001800128,19968,21,0.0,1.1611247062683105
9,62,9,112.15432893255064,4212,21,0.0,0.12507414817810059
9,63,9,195.61017305526659,16551,21,0.00390625,0.8327383995056152
9,64,9,288.1959594928936,17183,21,0.0,0.9073739051818848
9,65,9,279.17871555019076,25613,21,0.0234375,1.4008870124816895
9,66,9,294.0538238691626,20700,21,2.703125,1.3342883586883545
9,67,9,76.6274169979695,1522,21,0.03515625,0.04238724708557129
9,68,9,169.63961030678928,9135,21,0.01953125,0.37558889389038086
9,69,9,250.76450198781754,18237,21,0.13671875,0.9076046943664551
9,70,9,47.72792206135785,626,21,0.0,0.01564478874206543
9,71,9,200.40916292848996,13531,21,1.90625,0.5633461475372314
9,72,9,65.52691193458116,1441,21,0.0,0.046895742416381836
9,73,9,206.98275605729697,12255,21,0.0,0.5788419246673584
9,74,9,90.45584412271567,2759,21,0.0,0.07756352424621582
9,75,9,119.56854249492373,5187,21,0.0,0.1568622589111328
9,76,9,355.60512242138384,35678,21,3.6484375,2.367094039916992
9,77,9,114.08326112068517,3725,21,0.3515625,0.10947465896606445
9,78,9,15.65685424949238,117,21,0.0,0.0
9,79,9,241.2964645562819,14767,21,1.85546875,0.7347836494445801
9,80,9,226.1665222413707,15030,21,1.88671875,0.8153903484344482
9,81,9,93.0121933088197,2654,21,0.03125,0.06860995292663574
9,82,9,126.29646455628156,5267,21,0.01171875,0.1718759536743164
9,83,9,70.11269837220807,1493,21,0.0,0.046866416931152344
9,84,9,173.02438661763955,8212,21,0.00390625,0.32879114151000977
9,85,9,217.30865786510174,15839,21,0.0,0.6803889274597168
9,86,9,109.35533905932733,3689,21,0.0,0.12807512283325195
9,87,9,249.20815280171348,20467,21,0.7265625,1.203629970550537
9,88,9,282.72287142747484,21356,21,0.15625,1.3523437976837158
9,89,9,450.7594513539351,60153,21,6.54296875,4.157298803329468
9,90,9,196.1837661840736,8346,21,0.1015625,0.34125471115112305
9,91,9,247.15432893255092,16261,21,1.84375,0.8320932388305664
9,92,9,331.9360748630714,29226,21,0.87109375,2.0791919231414795
9,93,9,345.97770542341414,37018,21,6.640625,2.3989298343658447
9,94,9,81.94112549695424,2230,21,0.0,0.06316614151000977
9,95,9,118.84062043356587,4379,21,-2.47265625,0.14326906204223633
9,96,9,269.1959594928935,21497,21,2.23828125,1.2985241413116455
9,97,9,20.07106781186548,147,21,0.0,0.0
9,98,9,80.0416305603426,1607,21,0.0,0.04750871658325195
9,99,9,87.42640687119281,2522,21,0.0,0.1420900821685791
9,100,9,19.07106781186548,202,21,0.0,0.015631437301635742
10,1,10,218.29646455628185,21989,24,0.0,1.1266086101531982
10,2,10,178.0832611206853,17216,24,1.7734375,0.8573698997497559
10,3,10,156.7817459305203,13854,24,1.81640625,0.5824906826019287
10,4,10,186.53910524340097,15265,24,0.078125,0.6272776126861572
10,5,10,292.32085117392177,46485,24,5.63671875,3.20212721824646
10,6,10,169.25483399593912,14207,24,0.0078125,0.6431257724761963
10,7,10,138.3969696196699,11129,24,1.82421875,0.43886899948120117
10,8,10,80.69848480983498,4019,24,0.078125,0.1243886947631836
10,9,10,206.2548339959391,16394,24,0.2578125,0.7370431423187256
10,10,10,99.0121933088197,5944,24,0.01953125,0.20672369003295898
10,11,10,116.11269837220804,6990,24,0.00390625,0.2631702423095703
10,12,10,246.6518036156094,31865,24,1.390625,1.9913465976715088
10,13,10,160.84062043356593,14796,24,0.03125,0.7062039375305176
10,14,10,136.22539674441612,10498,24,0.015625,0.45476698875427246
10,15,10,155.95331880577405,14467,24,0.01171875,0.5989811420440674
10,16,10,155.11269837220811,13653,24,1.87890625,0.619574785232544
10,17,10,284.6223663640866,47417,24,6.8125,3.2244718074798584
10,18,10,240.20815280171337,33166,24,3.55078125,1.963379144668579
10,19,10,209.30865786510162,19415,24,0.24609375,0.8784768581390381
10,20,10,272.66399692442934,40236,24,4.5390625,2.453340530395508
10,21,10,192.0954544295051,19487,24,1.13671875,1.0335798263549805
10,22,10,134.76955262170043,9205,24,-0.98828125,0.39247918128967285
10,23,10,214.81118318204318,23878,24,1.13671875,1.3945765495300293
10,24,10,126.45584412271567,8707,24,0.74609375,0.3516805171966553
10,25,10,235.55129855222106,28574,24,1.46484375,1.4665873050689697
10,26,10,270.7523086789977,28578,24,0.125,1.6314575672149658
10,27,10,265.13708498984795,38820,24,4.515625,2.3786773681640625
10,28,10,302.0782104868024,39477,24,2.08203125,2.201004981994629
10,29,10,320.3208511739219,42042,24,4.82421875,2.58681058883667
10,30,10,120.69848480983495,7274,24,0.421875,0.2819387912750244
10,31,10,102.97056274847714,5796,24,0.7734375,0.2499997615814209
10,32,10,222.36753236814735,25247,24,1.51171875,1.5169894695281982
10,33,10,202.08326112068528,22090,24,0.6328125,1.2302000522613525
10,34,10,211.58073580374378,24755,24,3.07421875,1.3600671291351318
10,35,10,183.49747468305833,12745,24,1.5390625,0.5942893028259277
10,36,10,317.8233764908633,42047,24,6.9453125,2.849165439605713
10,37,10,41.55634918610404,897,24,0.0,0.015516042709350586
10,38,10,231.7817459305205,26918,24,0.0703125,1.497002363204956
10,39,10,191.2548339959391,18309,24,2.71875,0.9073975086212158
10,40,10,196.09545442950503,21408,24,2.90625,0.9990499019622803
10,41,10,194.40916292848996,21771,24,3.19140625,1.0955286026000977
10,42,10,185.5979797464467,10520,24,0.171875,0.4085841178894043
10,43,10,358.6051224213839,59570,24,4.85546875,4.68130350112915
10,44,10,76.2132034355964,3129,24,0.0,0.12487912178039551
10,45,10,177.5979797464467,16433,24,0.0,0.575066328048706
10,46,10,171.02438661763958,17035,24,0.0,0.37055325508117676
10,47,10,318.12489168102815,47751,24,5.078125,1.4142932891845703
10,48,10,17.07106781186548,300,24,0.0,0.0016627311706542969
10,49,10,134.98275605729685,10094,24,0.0,0.24053192138671875
10,50,10,136.0538238691623,10390,24,0.0,0.19509601593017578
10,51,10,173.35533905932743,15138,24,0.04296875,0.3161888122558594
10,52,10,54.14213562373095,1649,24,0.13671875,0.016009807586669922
10,53,10,83.35533905932735,4047,24,0.3984375,0.05587577819824219
10,54,10,259.85281374238593,36191,24,4.97265625,1.0215892791748047
10,55,10,121.74011537017753,7694,24,0.609375,0.1203303337097168
