Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
10,5,0.25,300,420.0214280248092,-,496.7594513539351,396405,66183,48755.6953125,16364.0,16384.0,14335.369637
1,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,26660.0,26624.0,15405.148024
2,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,6068.0,6144.0,15230.639105
3,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,16364.0,16384.0,15413.353516
4,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,21380.0,21504.0,15387.18014
5,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,16364.0,16384.0,15238.912486
6,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,16364.0,16384.0,15355.354959
7,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,16364.0,16384.0,15323.707141
8,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,16364.0,16384.0,15320.77174
9,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,11348.0,11264.0,15078.415979
10,6,0.25,300,420.0214280248092,-,490.5584412271586,396190,66167,48755.12109375,21644.0,21504.0,15419.293058
1,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,16364.0,16384.0,15543.545588
2,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,16364.0,16384.0,15397.127431
3,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,16364.0,16384.0,15397.223809
4,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,16364.0,16384.0,15492.148606
5,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,11348.0,11264.0,15615.414804
