Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
5,15,0.25,200,66.46803743153546,-,78.76955262170043,51526,8613,15727.22265625,0.0,0.0,1029.394729
6,15,0.25,200,66.46803743153546,-,78.76955262170043,954,2,106.2265625,0.0,0.0,174.079374
1,19,0.25,200,66.46803743153546,250,71.15432893255065,296,2,4443.00390625,0.0,0.0,325.732803
2,19,0.25,200,66.46803743153546,250,71.74011537017756,532,3,4347.92578125,0.0,0.0,63.403814
3,19,0.25,200,66.46803743153546,-,77.59797974644661,1858,5,160.59375,0.0,0.0,23.486151
4,19,0.25,200,66.46803743153546,-,70.56854249492375,608,1,94.314453125,0.0,0.0,145.660974
5,19,0.25,200,66.46803743153546,-,77.59797974644663,48259,8083,15699.05859375,0.0,0.0,950.011881
6,19,0.25,200,66.46803743153546,-,77.59797974644663,802,2,93.0,0.0,0.0,149.940366
1,23,0.25,200,66.46803743153546,250,71.39696961966993,267,2,4438.66796875,0.0,0.0,388.354512
2,23,0.25,200,66.46803743153546,250,72.32590180780447,648,3,4351.83984375,0.0,0.0,65.090058
3,23,0.25,200,66.46803743153546,-,82.76955262170043,2405,5,266.5703125,0.0,0.0,32.017308
4,23,0.25,200,66.46803743153546,-,69.98275605729684,424,1,81.884765625,0.0,0.0,111.969177
5,23,0.25,200,66.46803743153546,-,82.76955262170043,55799,9246,15761.56640625,0.0,0.0,1112.885717
6,23,0.25,200,66.46803743153546,-,82.87005768508877,1112,2,110.9921875,0.0,0.0,192.922172
1,27,0.25,200,66.46803743153546,250,74.56854249492375,632,3,4466.73046875,0.0,0.0,541.015777
2,27,0.25,200,66.46803743153546,250,72.56854249492375,710,3,4355.55859375,0.0,0.0,70.692289
3,27,0.25,200,66.46803743153546,-,98.04163056034258,5137,5,458.3828125,0.0,0.0,74.920819
4,27,0.25,200,66.46803743153546,-,71.39696961966993,475,1,87.228515625,0.0,0.0,115.122503
5,27,0.25,200,66.46803743153546,-,98.0416305603426,64622,10757,15845.9638671875,0.0,0.0,1461.146248
6,27,0.25,200,66.46803743153546,-,98.0416305603426,2052,2,258.046875,0.0,0.0,358.020417
1,31,0.25,200,66.46803743153546,250,69.98275605729685,277,2,4439.81640625,0.0,0.0,344.549741
2,31,0.25,200,66.46803743153546,250,71.15432893255065,650,3,4355.47265625,0.0,0.0,70.343217
3,31,0.25,200,66.46803743153546,-,78.18376618407353,1888,5,160.890625,0.0,0.0,25.570065
4,31,0.25,200,66.46803743153546,-,69.39696961966995,474,1,87.126953125,0.0,0.0,130.161149
5,31,0.25,200,66.46803743153546,-,78.18376618407353,50178,8413,15715.41015625,0.0,0.0,995.472021
6,31,0.25,200,66.46803743153546,-,78.18376618407352,688,2,95.8828125,0.0,0.0,132.629581
1,35,0.25,200,66.46803743153546,250,70.56854249492375,396,2,4452.29296875,0.0,0.0,224.997828
2,35,0.25,200,66.46803743153546,250,72.81118318204302,894,4,4368.53515625,0.0,0.0,73.522186
3,35,0.25,200,66.46803743153546,-,78.76955262170043,2235,5,180.890625,0.0,0.0,28.069382
4,35,0.25,200,66.46803743153546,-,69.39696961966995,335,1,80.103515625,0.0,0.0,90.907566
5,35,0.25,200,66.46803743153546,-,78.76955262170044,49747,8343,15712.83984375,0.0,0.0,1000.878115
6,35,0.25,200,66.46803743153546,-,78.76955262170044,1009,2,109.9765625,0.0,0.0,177.685606
1,39,0.25,200,66.46803743153546,250,69.98275605729684,279,2,4439.87109375,0.0,0.0,241.714697
2,39,0.25,200,66.46803743153546,250,73.74011537017755,923,4,4371.41796875,0.0,0.0,74.820207
3,39,0.25,200,66.46803743153546,-,79.94112549695426,1872,5,161.5625,0.0,0.0,23.777817
4,39,0.25,200,66.46803743153546,-,69.98275605729684,584,1,94.126953125,0.0,0.0,143.448315
5,39,0.25,200,66.46803743153546,-,79.94112549695423,53285,8840,15739.58203125,0.0,0.0,1098.493203
