Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
3,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,285.057632
4,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,283.402576
5,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,289.140831
6,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,281.833099
7,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,286.359058
8,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,283.473138
9,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,285.959985
10,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,288.291731
1,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,7916.0,8192.0,291.766747
2,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,6860.0,7168.0,292.571969
3,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,292.086597
4,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,292.808917
5,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,290.886003
6,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,296.096917
7,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,288.506987
8,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,5804.0,6144.0,297.245176
9,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,6860.0,7168.0,291.285656
10,9,0.25,300,420.0214280248092,250,450.1391770309026,5922,24,12960.8984375,6860.0,7168.0,297.525835
1,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,319.887843
2,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,323.388442
3,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,317.477939
4,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,319.57593
