Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,92.9296875,1756.0,492.0,109.867302
2,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,264.0,0.0,94.400038
3,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.75390625,0.0,0.0,94.440428
4,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.344088
5,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,94.817408
6,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,96.305346
7,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.26453
8,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,96.379554
9,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.316406
10,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.716611
11,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.946324
12,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.646792
13,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.409461
14,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,96.531138
15,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.976801
16,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,96.446118
17,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,96.789665
18,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.177172
19,1,0.25,50,66.46803743153546,-,68.81118318204302,361,1,49.58203125,0.0,0.0,95.556375
