Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,300.4970703125,0.0,0.0,30.608331
2,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.947265625,0.0,0.0,28.857892
3,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.948049
4,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.097401
5,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.132261
6,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.045321
7,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.105235
8,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.039084
9,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.430677
10,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.685684
11,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.569686
12,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.276056
13,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.368891
14,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.039025
15,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.911349
16,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.101944
17,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.894959
18,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.990785
19,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.225126
20,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.114225
21,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.110038
22,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.09361
23,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.038076
24,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.137758
25,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.073925
26,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.196116
27,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.839697
28,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.041844
29,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,28.996782
30,1,0.25,50,66.46803743153546,-,78.76955262170043,2247,5,292.8984375,0.0,0.0,29.213736
1,2,0.25,50,66.46803743153546,-,81.11269837220807,2008,5,275.5078125,0.0,0.0,26.074607
