Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
23,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.739144
24,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.775542
25,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.725167
26,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.766285
27,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.776082
28,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.72015
29,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.773187
30,2,0.25,50,66.46803743153546,-,81.11269837220807,1958,1,211.9609375,0.0,0.0,14.76344
1,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.534967
2,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.369238
3,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.425045
4,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,22.303775
5,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.585833
6,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.413958
7,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.446059
8,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.420719
9,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.404875
10,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.579582
11,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.55423
12,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.479637
13,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.463218
14,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.687001
15,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.559545
16,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.411233
17,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.306953
18,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,22.196672
19,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.47903
20,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.717404
21,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.643558
22,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.597718
23,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.40892
24,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.447641
