Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
28,35,0.25,300,169.7056274847714,-,201.92388155425147,6761,2,872.03125,0.0,0.0,1107.69582
29,35,0.25,300,169.7056274847714,-,201.92388155425147,6761,2,872.03125,0.0,0.0,1111.451776
30,35,0.25,300,169.7056274847714,-,201.92388155425147,6761,2,872.03125,0.0,0.0,1100.530007
1,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1405.577995
2,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1399.741171
3,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1404.50261
4,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1406.163934
5,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1427.395821
6,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1404.321666
7,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1397.996891
8,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1402.60252
9,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1417.22145
10,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1397.977029
11,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1398.248882
12,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1401.566069
13,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1415.308125
14,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1401.682272
15,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1447.424236
16,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1439.264949
17,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1454.014438
18,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1429.543022
19,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1412.450727
20,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1397.630918
21,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1414.261205
22,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1413.506461
23,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1413.090812
24,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1400.338379
25,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1413.466885
26,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1405.81767
27,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1394.624864
28,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1403.620339
29,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1411.118922
30,36,0.25,300,169.7056274847714,-,205.68124086713206,8556,2,949.8359375,0.0,0.0,1398.579385
1,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1077.530101
2,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1062.748339
3,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1072.510499
4,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1071.903704
5,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1076.107245
6,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1064.686194
7,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1069.670063
8,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1062.803763
9,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1063.979105
10,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1073.833046
11,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1059.007538
12,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1065.989907
13,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1061.992833
14,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1067.976195
15,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1058.448739
16,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1075.580083
17,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1065.656593
18,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1072.075364
19,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1064.481472
20,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1066.897161
21,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1058.458666
22,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1060.786337
23,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1064.389235
24,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1079.320667
25,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1067.453181
26,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1068.088043
27,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1104.211869
28,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1101.407396
29,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1065.004993
30,37,0.25,300,169.7056274847714,-,199.23759005323615,6492,2,836.46875,0.0,0.0,1085.337051
1,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1184.540438
2,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1198.935791
3,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1200.041614
4,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1184.920025
5,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1205.625984
6,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1182.728672
7,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1191.44004
8,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1181.331681
9,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1179.520404
10,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1183.92176
11,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1194.738368
12,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1180.242711
13,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1184.787111
14,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1191.963031
15,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1187.196258
16,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1186.67765
17,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1195.410229
18,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1181.436006
19,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1191.598009
20,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1188.075553
21,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1183.573694
22,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1182.005807
23,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1183.723166
24,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1189.021018
25,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1181.512774
26,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1187.213515
27,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1185.034335
28,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1185.82992
29,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1187.996437
30,38,0.25,300,169.7056274847714,-,200.40916292848996,7262,2,879.3125,0.0,0.0,1187.037424
1,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1176.640784
2,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1172.436841
3,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1179.497399
4,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1203.955004
5,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1188.93859
6,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1190.738706
7,39,0.25,300,169.7056274847714,-,202.16652224137064,7253,2,878.1015625,0.0,0.0,1185.91077
