Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,23228.0,23040.0,298.678506
2,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,299.933023
3,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,295.989619
4,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,294.847568
5,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,299.752157
6,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,296.388544
7,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,302.005833
8,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,5804.0,6144.0,301.088836
9,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,297.663394
10,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,298.854942
11,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,294.718881
12,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,295.620111
13,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,296.989938
14,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,298.772194
15,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,294.813833
16,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,297.149452
17,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,299.249449
18,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,296.780901
19,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,300.367761
20,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,298.691763
21,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,301.788755
22,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,300.512384
23,1,0.25,300,420.0214280248092,250,456.1391770309026,6469,26,13020.62890625,6860.0,7168.0,296.062393
