Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51930.4912109375,119708.0,118804.0,19148.622655
2,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,24548.0,24576.0,17595.581792
3,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,16892.0,17408.0,17724.280818
4,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,6860.0,7168.0,17940.767323
5,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17620.339267
6,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17634.858662
7,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17756.945362
8,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17948.244888
9,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17674.000306
10,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17648.804044
11,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17791.441696
12,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17635.602201
13,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17750.207228
14,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17921.227255
15,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17616.162687
16,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17613.206237
17,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17776.88523
18,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17922.904992
19,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17951.130045
20,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17700.11001
21,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17735.782134
22,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17834.575178
23,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17663.596259
24,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17465.518715
25,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,16100.0,16384.0,17405.75108
26,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17493.444351
27,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17447.891665
28,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17456.366954
29,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,0.0,0.0,17539.610661
30,1,0.1,301,268.70057685088807,-,286.27416997969607,575204,80274,51807.22265625,788.0,0.0,17548.422312
1,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,788.0,0.0,17297.162283
2,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,788.0,0.0,17356.617384
3,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17591.241712
4,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17489.931828
5,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17595.460666
6,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17496.329118
7,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17396.573375
8,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17304.327769
9,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17346.706231
10,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17335.234811
11,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17335.050951
12,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17400.151435
13,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17645.87383
14,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17360.297599
15,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17921.719245
16,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,0.0,0.0,17892.579344
17,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17594.439318
18,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17527.536731
19,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17429.168926
20,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17723.521259
21,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17422.056738
22,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17336.796262
23,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17395.119755
24,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17622.902331
25,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17524.207083
26,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17287.895967
27,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17304.657674
28,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17271.185082
29,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17506.498328
30,2,0.1,301,268.70057685088807,-,283.34523779156154,574888,80245,51801.5,16100.0,16384.0,17312.33314
1,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17754.683668
2,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17610.048904
3,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17669.805635
4,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17521.465719
5,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17427.459165
6,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17603.138613
7,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16892.0,16384.0,17712.63855
8,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17558.074529
9,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17592.960108
10,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16892.0,16384.0,17459.024741
11,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16628.0,16384.0,17698.336067
12,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,15240.0,15360.0,17444.098996
13,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17465.817435
14,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17698.422492
15,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17668.463516
16,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17566.884659
17,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,15244.0,15360.0,17577.526776
18,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16892.0,16384.0,17546.163766
19,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17630.996099
20,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17504.826022
21,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17958.492557
22,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17592.925684
23,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17528.465562
24,3,0.1,301,268.70057685088807,-,287.1025971044423,576055,80315,51804.453125,16100.0,16384.0,17649.558189
